order_id,customer_id,product_id,order_date,quantity,price,total_amount
ORD_00248,CUST_0919,PROD_003,2023-11-20,4,292.83,1171.32
ORD_03833,CUST_0287,PROD_011,2023-11-20,4,349.32,1397.28
ORD_02549,CUST_0390,PROD_045,2023-11-20,5,188.65,943.25
ORD_02093,CUST_0311,PROD_019,2023-11-20,5,412.99,2064.95
ORD_00954,CUST_0652,PROD_042,2023-11-20,5,162.5,812.5
ORD_02585,CUST_0493,PROD_034,2023-11-20,3,179.48,538.4399999999999
ORD_00588,CUST_0145,PROD_035,2023-11-20,5,85.69,428.45
ORD_01215,CUST_0327,PROD_013,2023-11-20,1,339.75,339.75
ORD_03068,CUST_0116,PROD_040,2023-11-21,1,45.14,45.14
ORD_01115,CUST_0735,PROD_026,2023-11-21,4,304.53,1218.12
ORD_04455,CUST_0180,PROD_043,2023-11-21,5,341.79,1708.95
ORD_04728,CUST_0290,PROD_021,2023-11-21,4,459.15,1836.6
ORD_02956,CUST_0149,PROD_013,2023-11-21,5,339.75,1698.75
ORD_02240,CUST_0661,PROD_015,2023-11-21,4,160.09,640.36
ORD_03346,CUST_0553,PROD_009,2023-11-21,4,329.62,1318.48
ORD_00748,CUST_0548,PROD_004,2023-11-21,5,31.43,157.15
ORD_01098,CUST_0951,PROD_019,2023-11-21,2,412.99,825.98
ORD_01871,CUST_0165,PROD_012,2023-11-21,5,220.67,1103.35
ORD_03278,CUST_0070,PROD_045,2023-11-21,2,188.65,377.3
ORD_03913,CUST_0066,PROD_004,2023-11-21,2,31.43,62.86
ORD_00850,CUST_0890,PROD_022,2023-11-21,4,221.18,884.72
ORD_04388,CUST_0257,PROD_001,2023-11-21,5,154.57,772.8499999999999
ORD_00841,CUST_0338,PROD_023,2023-11-21,1,166.24,166.24
ORD_02852,CUST_0984,PROD_044,2023-11-21,4,306.83,1227.32
ORD_04308,CUST_0991,PROD_050,2023-11-21,3,78.87,236.61
ORD_04736,CUST_0927,PROD_002,2023-11-21,4,248.14,992.56
ORD_01996,CUST_0430,PROD_047,2023-11-21,2,494.14,988.28
ORD_04531,CUST_0910,PROD_007,2023-11-21,5,178.15,890.75
ORD_01697,CUST_0755,PROD_005,2023-11-21,2,70.27,140.54
ORD_02528,CUST_0283,PROD_046,2023-11-21,4,116.77,467.08
ORD_03509,CUST_0945,PROD_050,2023-11-21,5,78.87,394.35
ORD_02134,CUST_0071,PROD_041,2023-11-21,2,210.72,421.44
ORD_02112,CUST_0443,PROD_041,2023-11-21,2,210.72,421.44
ORD_01362,CUST_0814,PROD_016,2023-11-21,1,396.6,396.6
ORD_03159,CUST_0546,PROD_027,2023-11-21,3,355.74,1067.22
ORD_04074,CUST_0664,PROD_003,2023-11-21,4,292.83,1171.32
ORD_02159,CUST_0984,PROD_037,2023-11-22,1,326.45,326.45
ORD_02764,CUST_0515,PROD_030,2023-11-22,4,91.76,367.04
ORD_03414,CUST_0801,PROD_017,2023-11-22,2,228.75,457.5
ORD_02008,CUST_0323,PROD_014,2023-11-22,4,144.94,579.76
ORD_01284,CUST_0887,PROD_028,2023-11-22,1,347.32,347.32
ORD_01748,CUST_0219,PROD_026,2023-11-22,1,304.53,304.53
ORD_04627,CUST_0346,PROD_047,2023-11-22,2,494.14,988.28
ORD_02639,CUST_0502,PROD_016,2023-11-22,1,396.6,396.6
ORD_03003,CUST_0186,PROD_049,2023-11-22,2,347.25,694.5
ORD_01741,CUST_0916,PROD_017,2023-11-22,4,228.75,915.0
ORD_00205,CUST_0542,PROD_016,2023-11-22,1,396.6,396.6
ORD_02014,CUST_0557,PROD_018,2023-11-22,5,401.21,2006.05
ORD_01798,CUST_0165,PROD_042,2023-11-22,3,162.5,487.5
ORD_04697,CUST_0728,PROD_008,2023-11-22,1,367.3,367.3
ORD_03197,CUST_0947,PROD_034,2023-11-22,4,179.48,717.92
ORD_03891,CUST_0276,PROD_045,2023-11-22,2,188.65,377.3
ORD_03720,CUST_0449,PROD_003,2023-11-22,3,292.83,878.49
ORD_04334,CUST_0577,PROD_017,2023-11-22,1,228.75,228.75
ORD_03377,CUST_0858,PROD_045,2023-11-22,4,188.65,754.6
ORD_04771,CUST_0066,PROD_015,2023-11-22,4,160.09,640.36
ORD_04643,CUST_0792,PROD_048,2023-11-22,1,232.46,232.46
ORD_03511,CUST_0207,PROD_034,2023-11-22,4,179.48,717.92
ORD_03211,CUST_0471,PROD_023,2023-11-22,4,166.24,664.96
ORD_00413,CUST_0205,PROD_019,2023-11-22,2,412.99,825.98
ORD_02681,CUST_0337,PROD_006,2023-11-22,2,283.73,567.46
ORD_02176,CUST_0456,PROD_045,2023-11-22,2,188.65,377.3
ORD_03386,CUST_0316,PROD_002,2023-11-22,5,248.14,1240.6999999999998
ORD_03141,CUST_0565,PROD_041,2023-11-22,2,210.72,421.44
ORD_00664,CUST_0555,PROD_045,2023-11-23,2,188.65,377.3
ORD_02066,CUST_0678,PROD_007,2023-11-23,2,178.15,356.3
ORD_02150,CUST_0996,PROD_019,2023-11-23,1,412.99,412.99
ORD_00930,CUST_0049,PROD_033,2023-11-23,2,446.15,892.3
ORD_04767,CUST_0041,PROD_045,2023-11-23,2,188.65,377.3
ORD_04628,CUST_0984,PROD_008,2023-11-23,1,367.3,367.3
ORD_04474,CUST_0823,PROD_005,2023-11-23,5,70.27,351.34999999999997
ORD_02137,CUST_0250,PROD_011,2023-11-23,2,349.32,698.64
ORD_00312,CUST_0170,PROD_019,2023-11-23,1,412.99,412.99
ORD_00408,CUST_0461,PROD_010,2023-11-23,1,424.35,424.35
ORD_02768,CUST_0322,PROD_007,2023-11-23,1,178.15,178.15
ORD_04124,CUST_0685,PROD_027,2023-11-23,2,355.74,711.48
ORD_02526,CUST_0209,PROD_038,2023-11-23,5,322.08,1610.3999999999999
ORD_00345,CUST_0170,PROD_003,2023-11-23,2,292.83,585.66
ORD_03055,CUST_0525,PROD_005,2023-11-23,1,70.27,70.27
ORD_02317,CUST_0154,PROD_038,2023-11-23,4,322.08,1288.32
ORD_03968,CUST_0085,PROD_036,2023-11-23,4,22.47,89.88
ORD_00288,CUST_0260,PROD_009,2023-11-23,4,329.62,1318.48
ORD_04657,CUST_0432,PROD_020,2023-11-23,1,430.21,430.21
ORD_01450,CUST_0797,PROD_037,2023-11-23,4,326.45,1305.8
ORD_00023,CUST_0691,PROD_032,2023-11-23,4,79.87,319.48
ORD_04249,CUST_0040,PROD_024,2023-11-23,2,295.28,590.56
ORD_04108,CUST_0057,PROD_001,2023-11-23,5,154.57,772.8499999999999
ORD_01320,CUST_0066,PROD_047,2023-11-23,4,494.14,1976.56
ORD_04007,CUST_0081,PROD_013,2023-11-23,3,339.75,1019.25
ORD_03500,CUST_0986,PROD_016,2023-11-23,2,396.6,793.2
ORD_02593,CUST_0142,PROD_018,2023-11-23,5,401.21,2006.05
ORD_03998,CUST_0574,PROD_001,2023-11-23,5,154.57,772.8499999999999
ORD_03986,CUST_0901,PROD_011,2023-11-23,5,349.32,1746.6
ORD_01926,CUST_0552,PROD_005,2023-11-23,2,70.27,140.54
ORD_04883,CUST_0760,PROD_034,2023-11-24,5,179.48,897.4
ORD_00539,CUST_0022,PROD_003,2023-11-24,1,292.83,292.83
ORD_04271,CUST_0592,PROD_034,2023-11-24,4,179.48,717.92
ORD_04866,CUST_0409,PROD_002,2023-11-24,5,248.14,1240.6999999999998
ORD_00506,CUST_0345,PROD_020,2023-11-24,2,430.21,860.42
ORD_02598,CUST_0246,PROD_045,2023-11-24,2,188.65,377.3
ORD_00702,CUST_0086,PROD_030,2023-11-24,2,91.76,183.52
ORD_02435,CUST_0207,PROD_049,2023-11-24,4,347.25,1389.0
ORD_04496,CUST_0786,PROD_048,2023-11-24,2,232.46,464.92
ORD_04233,CUST_0149,PROD_011,2023-11-24,3,349.32,1047.96
ORD_04941,CUST_0862,PROD_041,2023-11-24,2,210.72,421.44
ORD_04852,CUST_0021,PROD_049,2023-11-24,5,347.25,1736.25
ORD_02405,CUST_0108,PROD_017,2023-11-24,3,228.75,686.25
ORD_01377,CUST_0479,PROD_036,2023-11-24,2,22.47,44.94
ORD_03106,CUST_0717,PROD_035,2023-11-24,4,85.69,342.76
ORD_03786,CUST_0755,PROD_038,2023-11-24,1,322.08,322.08
ORD_02811,CUST_0177,PROD_041,2023-11-24,2,210.72,421.44
ORD_02936,CUST_0988,PROD_048,2023-11-24,4,232.46,929.84
ORD_01326,CUST_0347,PROD_038,2023-11-24,1,322.08,322.08
ORD_02750,CUST_0306,PROD_048,2023-11-24,3,232.46,697.38
ORD_03589,CUST_0040,PROD_026,2023-11-24,5,304.53,1522.6499999999999
ORD_01479,CUST_0322,PROD_009,2023-11-24,2,329.62,659.24
ORD_03425,CUST_0371,PROD_006,2023-11-24,2,283.73,567.46
ORD_02007,CUST_0478,PROD_004,2023-11-24,1,31.43,31.43
ORD_01344,CUST_0873,PROD_005,2023-11-24,3,70.27,210.81
ORD_01853,CUST_0984,PROD_040,2023-11-24,2,45.14,90.28
ORD_01973,CUST_0630,PROD_041,2023-11-25,5,210.72,1053.6
ORD_01526,CUST_0552,PROD_026,2023-11-25,4,304.53,1218.12
ORD_03455,CUST_0386,PROD_037,2023-11-25,1,326.45,326.45
ORD_04533,CUST_0378,PROD_001,2023-11-25,3,154.57,463.71
ORD_03699,CUST_0705,PROD_032,2023-11-25,4,79.87,319.48
ORD_03295,CUST_0939,PROD_049,2023-11-25,2,347.25,694.5
ORD_02463,CUST_0399,PROD_034,2023-11-25,2,179.48,358.96
ORD_02916,CUST_0394,PROD_041,2023-11-25,3,210.72,632.16
ORD_03523,CUST_0958,PROD_046,2023-11-25,3,116.77,350.31
ORD_00982,CUST_0049,PROD_022,2023-11-25,4,221.18,884.72
ORD_02557,CUST_0947,PROD_020,2023-11-25,5,430.21,2151.0499999999997
ORD_04341,CUST_0116,PROD_012,2023-11-25,1,220.67,220.67
ORD_04210,CUST_0548,PROD_041,2023-11-25,1,210.72,210.72
ORD_03983,CUST_0282,PROD_035,2023-11-25,1,85.69,85.69
ORD_04992,CUST_0525,PROD_011,2023-11-25,3,349.32,1047.96
ORD_04364,CUST_0023,PROD_030,2023-11-25,5,91.76,458.8
ORD_02424,CUST_0574,PROD_042,2023-11-25,1,162.5,162.5
ORD_04958,CUST_0101,PROD_007,2023-11-25,2,178.15,356.3
ORD_01156,CUST_0214,PROD_020,2023-11-25,5,430.21,2151.0499999999997
ORD_01689,CUST_0432,PROD_046,2023-11-25,1,116.77,116.77
ORD_00781,CUST_0485,PROD_014,2023-11-25,4,144.94,579.76
ORD_03784,CUST_0527,PROD_016,2023-11-25,2,396.6,793.2
ORD_00507,CUST_0656,PROD_008,2023-11-25,3,367.3,1101.9
ORD_03721,CUST_0656,PROD_009,2023-11-26,2,329.62,659.24
ORD_01262,CUST_0100,PROD_045,2023-11-26,2,188.65,377.3
ORD_03839,CUST_0863,PROD_049,2023-11-26,3,347.25,1041.75
ORD_02251,CUST_0804,PROD_016,2023-11-26,5,396.6,1983.0
ORD_01225,CUST_0326,PROD_012,2023-11-26,3,220.67,662.01
ORD_01173,CUST_0674,PROD_019,2023-11-26,4,412.99,1651.96
ORD_01211,CUST_0130,PROD_009,2023-11-26,2,329.62,659.24
ORD_00396,CUST_0346,PROD_046,2023-11-26,4,116.77,467.08
ORD_00395,CUST_0420,PROD_018,2023-11-26,3,401.21,1203.6299999999999
ORD_03551,CUST_0964,PROD_028,2023-11-26,5,347.32,1736.6
ORD_02700,CUST_0377,PROD_007,2023-11-26,3,178.15,534.45
ORD_04649,CUST_0615,PROD_016,2023-11-26,3,396.6,1189.8000000000002
ORD_04810,CUST_0179,PROD_015,2023-11-26,1,160.09,160.09
ORD_01946,CUST_0986,PROD_035,2023-11-26,5,85.69,428.45
ORD_01949,CUST_0580,PROD_007,2023-11-26,1,178.15,178.15
ORD_01964,CUST_0785,PROD_039,2023-11-26,1,176.9,176.9
ORD_02950,CUST_0452,PROD_014,2023-11-27,2,144.94,289.88
ORD_04937,CUST_0455,PROD_008,2023-11-27,3,367.3,1101.9
ORD_03085,CUST_0373,PROD_044,2023-11-27,2,306.83,613.66
ORD_04473,CUST_0095,PROD_008,2023-11-27,2,367.3,734.6
ORD_03046,CUST_0392,PROD_048,2023-11-27,5,232.46,1162.3
ORD_00058,CUST_0158,PROD_018,2023-11-27,4,401.21,1604.84
ORD_00016,CUST_0605,PROD_026,2023-11-27,2,304.53,609.06
ORD_01065,CUST_0403,PROD_023,2023-11-27,4,166.24,664.96
ORD_02097,CUST_0250,PROD_043,2023-11-27,1,341.79,341.79
ORD_02098,CUST_0451,PROD_037,2023-11-27,5,326.45,1632.25
ORD_02734,CUST_0157,PROD_048,2023-11-27,4,232.46,929.84
ORD_03924,CUST_0226,PROD_008,2023-11-27,1,367.3,367.3
ORD_03023,CUST_0766,PROD_050,2023-11-27,2,78.87,157.74
ORD_04201,CUST_0911,PROD_003,2023-11-27,4,292.83,1171.32
ORD_02123,CUST_0149,PROD_038,2023-11-27,1,322.08,322.08
ORD_02220,CUST_0562,PROD_003,2023-11-27,4,292.83,1171.32
ORD_04997,CUST_0501,PROD_015,2023-11-27,4,160.09,640.36
ORD_00807,CUST_0672,PROD_023,2023-11-27,1,166.24,166.24
ORD_03762,CUST_0735,PROD_005,2023-11-27,2,70.27,140.54
ORD_00055,CUST_0439,PROD_014,2023-11-27,5,144.94,724.7
ORD_02343,CUST_0918,PROD_041,2023-11-27,1,210.72,210.72
ORD_02052,CUST_0322,PROD_024,2023-11-27,3,295.28,885.8399999999999
ORD_01490,CUST_0470,PROD_021,2023-11-27,3,459.15,1377.4499999999998
ORD_00295,CUST_0725,PROD_026,2023-11-27,2,304.53,609.06
ORD_04764,CUST_0290,PROD_024,2023-11-27,4,295.28,1181.12
ORD_02026,CUST_0848,PROD_013,2023-11-27,2,339.75,679.5
ORD_02172,CUST_0685,PROD_001,2023-11-27,2,154.57,309.14
ORD_00964,CUST_0470,PROD_026,2023-11-27,2,304.53,609.06
ORD_02534,CUST_0340,PROD_039,2023-11-27,5,176.9,884.5
ORD_01538,CUST_0851,PROD_031,2023-11-27,3,220.96,662.88
ORD_03562,CUST_0396,PROD_039,2023-11-27,3,176.9,530.7
ORD_02226,CUST_0845,PROD_032,2023-11-28,1,79.87,79.87
ORD_02504,CUST_0077,PROD_014,2023-11-28,2,144.94,289.88
ORD_01999,CUST_0670,PROD_027,2023-11-28,5,355.74,1778.7
ORD_00316,CUST_0087,PROD_012,2023-11-28,2,220.67,441.34
ORD_01009,CUST_0090,PROD_046,2023-11-28,4,116.77,467.08
ORD_00356,CUST_0424,PROD_037,2023-11-28,1,326.45,326.45
ORD_03192,CUST_0796,PROD_039,2023-11-28,1,176.9,176.9
ORD_01181,CUST_0495,PROD_043,2023-11-28,2,341.79,683.58
ORD_03827,CUST_0648,PROD_014,2023-11-28,2,144.94,289.88
ORD_03826,CUST_0876,PROD_047,2023-11-28,4,494.14,1976.56
ORD_03817,CUST_0958,PROD_030,2023-11-28,3,91.76,275.28000000000003
ORD_01136,CUST_0632,PROD_042,2023-11-28,4,162.5,650.0
ORD_01151,CUST_0887,PROD_049,2023-11-28,5,347.25,1736.25
ORD_01822,CUST_0394,PROD_015,2023-11-28,1,160.09,160.09
ORD_04519,CUST_0820,PROD_022,2023-11-28,3,221.18,663.54
ORD_00470,CUST_0719,PROD_034,2023-11-28,4,179.48,717.92
ORD_03389,CUST_0058,PROD_038,2023-11-28,1,322.08,322.08
ORD_01374,CUST_0377,PROD_004,2023-11-28,4,31.43,125.72
ORD_01324,CUST_0107,PROD_026,2023-11-28,5,304.53,1522.6499999999999
ORD_00904,CUST_0165,PROD_004,2023-11-28,3,31.43,94.28999999999999
ORD_00690,CUST_0414,PROD_017,2023-11-28,5,228.75,1143.75
ORD_00851,CUST_0398,PROD_005,2023-11-28,4,70.27,281.08
ORD_02573,CUST_0127,PROD_035,2023-12-01,5,85.69,428.45
ORD_03310,CUST_0071,PROD_040,2023-12-01,2,45.14,90.28
ORD_02311,CUST_0786,PROD_024,2023-12-01,5,295.28,1476.3999999999999
ORD_01026,CUST_0777,PROD_034,2023-12-01,5,179.48,897.4
ORD_02721,CUST_0526,PROD_029,2023-12-01,1,193.53,193.53
ORD_04112,CUST_0717,PROD_026,2023-12-01,5,304.53,1522.6499999999999
ORD_03963,CUST_0109,PROD_021,2023-12-01,5,459.15,2295.75
ORD_01711,CUST_0057,PROD_018,2023-12-01,3,401.21,1203.6299999999999
ORD_03050,CUST_0669,PROD_014,2023-12-01,1,144.94,144.94
ORD_03556,CUST_0367,PROD_040,2023-12-01,3,45.14,135.42000000000002
ORD_01247,CUST_0176,PROD_005,2023-12-01,4,70.27,281.08
ORD_04536,CUST_0717,PROD_014,2023-12-01,2,144.94,289.88
ORD_02451,CUST_0012,PROD_011,2023-12-01,3,349.32,1047.96
ORD_01834,CUST_0561,PROD_047,2023-12-01,2,494.14,988.28
ORD_02324,CUST_0668,PROD_026,2023-12-02,4,304.53,1218.12
ORD_04673,CUST_0668,PROD_001,2023-12-02,5,154.57,772.8499999999999
ORD_02377,CUST_0999,PROD_027,2023-12-02,3,355.74,1067.22
ORD_03306,CUST_0425,PROD_028,2023-12-02,2,347.32,694.64
ORD_03258,CUST_0118,PROD_005,2023-12-02,4,70.27,281.08
ORD_04375,CUST_0342,PROD_047,2023-12-02,4,494.14,1976.56
ORD_00283,CUST_0344,PROD_045,2023-12-02,1,188.65,188.65
ORD_02887,CUST_0714,PROD_002,2023-12-02,5,248.14,1240.6999999999998
ORD_02357,CUST_0263,PROD_017,2023-12-02,1,228.75,228.75
ORD_03387,CUST_0089,PROD_026,2023-12-02,4,304.53,1218.12
ORD_01453,CUST_0318,PROD_032,2023-12-02,2,79.87,159.74
ORD_02583,CUST_0070,PROD_024,2023-12-02,5,295.28,1476.3999999999999
ORD_00632,CUST_0595,PROD_033,2023-12-02,1,446.15,446.15
ORD_01983,CUST_0704,PROD_022,2023-12-02,2,221.18,442.36
ORD_03822,CUST_0530,PROD_007,2023-12-02,5,178.15,890.75
ORD_03167,CUST_0373,PROD_030,2023-12-02,3,91.76,275.28000000000003
ORD_01760,CUST_0548,PROD_035,2023-12-02,4,85.69,342.76
ORD_00497,CUST_0554,PROD_049,2023-12-02,2,347.25,694.5
ORD_04983,CUST_0781,PROD_040,2023-12-02,2,45.14,90.28
ORD_00439,CUST_0401,PROD_002,2023-12-02,5,248.14,1240.6999999999998
ORD_00490,CUST_0378,PROD_031,2023-12-02,5,220.96,1104.8
ORD_02055,CUST_0768,PROD_022,2023-12-02,3,221.18,663.54
ORD_02168,CUST_0425,PROD_036,2023-12-02,1,22.47,22.47
ORD_03646,CUST_0237,PROD_043,2023-12-02,5,341.79,1708.95
ORD_02212,CUST_0745,PROD_032,2023-12-02,4,79.87,319.48
ORD_03005,CUST_0380,PROD_039,2023-12-02,5,176.9,884.5
ORD_04316,CUST_0411,PROD_029,2023-12-02,5,193.53,967.65
ORD_03768,CUST_0490,PROD_037,2023-12-02,1,326.45,326.45
ORD_01297,CUST_0819,PROD_021,2023-12-02,2,459.15,918.3
ORD_01788,CUST_0285,PROD_001,2023-12-02,1,154.57,154.57
ORD_01916,CUST_0141,PROD_019,2023-12-02,5,412.99,2064.95
ORD_00482,CUST_0415,PROD_037,2023-12-02,4,326.45,1305.8
ORD_02525,CUST_0668,PROD_011,2023-12-02,3,349.32,1047.96
ORD_00069,CUST_0141,PROD_016,2023-12-02,5,396.6,1983.0
ORD_02765,CUST_0545,PROD_015,2023-12-02,1,160.09,160.09
ORD_01869,CUST_0993,PROD_043,2023-12-02,3,341.79,1025.3700000000001
ORD_01061,CUST_0202,PROD_040,2023-12-03,4,45.14,180.56
ORD_03698,CUST_0400,PROD_002,2023-12-03,1,248.14,248.14
ORD_04049,CUST_0463,PROD_009,2023-12-03,4,329.62,1318.48
ORD_02289,CUST_0294,PROD_037,2023-12-03,3,326.45,979.3499999999999
ORD_02345,CUST_0614,PROD_036,2023-12-03,2,22.47,44.94
ORD_04178,CUST_0071,PROD_026,2023-12-03,5,304.53,1522.6499999999999
ORD_00747,CUST_0970,PROD_004,2023-12-03,5,31.43,157.15
ORD_04939,CUST_0831,PROD_047,2023-12-03,5,494.14,2470.7
ORD_03091,CUST_0460,PROD_002,2023-12-03,4,248.14,992.56
ORD_01447,CUST_0925,PROD_043,2023-12-03,4,341.79,1367.16
ORD_00057,CUST_0839,PROD_016,2023-12-03,5,396.6,1983.0
ORD_00098,CUST_0061,PROD_047,2023-12-03,5,494.14,2470.7
ORD_00521,CUST_0602,PROD_046,2023-12-03,1,116.77,116.77
ORD_01623,CUST_0153,PROD_041,2023-12-03,2,210.72,421.44
ORD_03794,CUST_0170,PROD_014,2023-12-03,4,144.94,579.76
ORD_03522,CUST_0118,PROD_026,2023-12-03,2,304.53,609.06
ORD_04774,CUST_0131,PROD_029,2023-12-03,1,193.53,193.53
ORD_03269,CUST_0642,PROD_042,2023-12-03,1,162.5,162.5
ORD_04655,CUST_0465,PROD_028,2023-12-04,4,347.32,1389.28
ORD_02742,CUST_0061,PROD_017,2023-12-04,3,228.75,686.25
ORD_00221,CUST_0443,PROD_042,2023-12-04,2,162.5,325.0
ORD_04088,CUST_0656,PROD_010,2023-12-04,4,424.35,1697.4
ORD_04444,CUST_0408,PROD_035,2023-12-04,4,85.69,342.76
ORD_04675,CUST_0963,PROD_036,2023-12-04,2,22.47,44.94
ORD_02484,CUST_0236,PROD_035,2023-12-04,5,85.69,428.45
ORD_04172,CUST_0108,PROD_032,2023-12-04,1,79.87,79.87
ORD_04122,CUST_0486,PROD_020,2023-12-04,5,430.21,2151.0499999999997
ORD_02371,CUST_0574,PROD_032,2023-12-04,5,79.87,399.35
ORD_04805,CUST_0546,PROD_048,2023-12-04,5,232.46,1162.3
ORD_02940,CUST_0507,PROD_020,2023-12-04,3,430.21,1290.6299999999999
ORD_02609,CUST_0402,PROD_045,2023-12-04,4,188.65,754.6
ORD_01622,CUST_0577,PROD_044,2023-12-04,5,306.83,1534.1499999999999
ORD_01734,CUST_0887,PROD_017,2023-12-04,4,228.75,915.0
ORD_03233,CUST_0263,PROD_040,2023-12-04,4,45.14,180.56
ORD_03989,CUST_0064,PROD_028,2023-12-04,4,347.32,1389.28
ORD_00138,CUST_0546,PROD_029,2023-12-04,2,193.53,387.06
ORD_01783,CUST_0197,PROD_042,2023-12-05,2,162.5,325.0
ORD_04844,CUST_0868,PROD_012,2023-12-05,4,220.67,882.68
ORD_03138,CUST_0428,PROD_018,2023-12-05,5,401.21,2006.05
ORD_01765,CUST_0890,PROD_009,2023-12-05,4,329.62,1318.48
ORD_03909,CUST_0236,PROD_042,2023-12-05,4,162.5,650.0
ORD_00541,CUST_0984,PROD_038,2023-12-05,4,322.08,1288.32
ORD_01984,CUST_0374,PROD_029,2023-12-05,3,193.53,580.59
ORD_00566,CUST_0538,PROD_039,2023-12-05,3,176.9,530.7
ORD_02185,CUST_0356,PROD_001,2023-12-05,5,154.57,772.8499999999999
ORD_00846,CUST_0435,PROD_037,2023-12-05,3,326.45,979.3499999999999
ORD_02222,CUST_0174,PROD_004,2023-12-05,4,31.43,125.72
ORD_01517,CUST_0730,PROD_018,2023-12-05,2,401.21,802.42
ORD_01014,CUST_0387,PROD_024,2023-12-05,3,295.28,885.8399999999999
ORD_04518,CUST_0157,PROD_015,2023-12-05,3,160.09,480.27
ORD_03038,CUST_0538,PROD_016,2023-12-05,1,396.6,396.6
ORD_03660,CUST_0423,PROD_008,2023-12-05,1,367.3,367.3
ORD_00670,CUST_0225,PROD_041,2023-12-05,3,210.72,632.16
ORD_03940,CUST_0044,PROD_018,2023-12-05,3,401.21,1203.6299999999999
ORD_01637,CUST_0333,PROD_031,2023-12-05,1,220.96,220.96
ORD_00412,CUST_0325,PROD_028,2023-12-05,1,347.32,347.32
ORD_00986,CUST_0074,PROD_044,2023-12-05,1,306.83,306.83
ORD_04949,CUST_0803,PROD_042,2023-12-05,5,162.5,812.5
ORD_04561,CUST_0145,PROD_041,2023-12-05,1,210.72,210.72
ORD_01548,CUST_0735,PROD_048,2023-12-05,1,232.46,232.46
ORD_00531,CUST_0077,PROD_002,2023-12-06,4,248.14,992.56
ORD_03496,CUST_0792,PROD_050,2023-12-06,2,78.87,157.74
ORD_01390,CUST_0068,PROD_003,2023-12-06,4,292.83,1171.32
ORD_02283,CUST_0741,PROD_033,2023-12-06,1,446.15,446.15
ORD_03576,CUST_0459,PROD_002,2023-12-06,3,248.14,744.42
ORD_03483,CUST_0478,PROD_037,2023-12-06,4,326.45,1305.8
ORD_01270,CUST_0241,PROD_043,2023-12-06,1,341.79,341.79
ORD_04059,CUST_0814,PROD_019,2023-12-06,5,412.99,2064.95
ORD_01789,CUST_0307,PROD_003,2023-12-06,5,292.83,1464.1499999999999
ORD_00040,CUST_0660,PROD_047,2023-12-06,5,494.14,2470.7
ORD_03370,CUST_0467,PROD_020,2023-12-06,1,430.21,430.21
ORD_04828,CUST_0137,PROD_035,2023-12-06,5,85.69,428.45
ORD_01077,CUST_0774,PROD_016,2023-12-06,3,396.6,1189.8000000000002
ORD_01707,CUST_0744,PROD_039,2023-12-06,1,176.9,176.9
ORD_04847,CUST_0591,PROD_018,2023-12-06,5,401.21,2006.05
ORD_04171,CUST_0003,PROD_049,2023-12-06,1,347.25,347.25
ORD_01555,CUST_0981,PROD_017,2023-12-06,3,228.75,686.25
ORD_01470,CUST_0456,PROD_001,2023-12-06,5,154.57,772.8499999999999
ORD_01771,CUST_0118,PROD_029,2023-12-07,2,193.53,387.06
ORD_01970,CUST_0495,PROD_010,2023-12-07,3,424.35,1273.0500000000002
ORD_04104,CUST_0819,PROD_006,2023-12-07,5,283.73,1418.65
ORD_04011,CUST_0382,PROD_011,2023-12-07,5,349.32,1746.6
ORD_04476,CUST_0387,PROD_008,2023-12-07,5,367.3,1836.5
ORD_00731,CUST_0087,PROD_013,2023-12-07,3,339.75,1019.25
ORD_00509,CUST_0958,PROD_007,2023-12-07,1,178.15,178.15
ORD_00999,CUST_0073,PROD_043,2023-12-07,3,341.79,1025.3700000000001
ORD_02218,CUST_0086,PROD_012,2023-12-07,2,220.67,441.34
ORD_03360,CUST_0877,PROD_036,2023-12-07,3,22.47,67.41
ORD_03653,CUST_0118,PROD_037,2023-12-07,4,326.45,1305.8
ORD_01570,CUST_0234,PROD_049,2023-12-07,4,347.25,1389.0
ORD_00611,CUST_0658,PROD_044,2023-12-07,5,306.83,1534.1499999999999
ORD_04312,CUST_0735,PROD_015,2023-12-07,2,160.09,320.18
ORD_01233,CUST_0688,PROD_007,2023-12-07,4,178.15,712.6
ORD_00152,CUST_0403,PROD_044,2023-12-07,5,306.83,1534.1499999999999
ORD_00960,CUST_0380,PROD_048,2023-12-07,3,232.46,697.38
ORD_04242,CUST_0802,PROD_033,2023-12-07,1,446.15,446.15
ORD_03587,CUST_0345,PROD_025,2023-12-07,3,191.87,575.61
ORD_01430,CUST_0964,PROD_005,2023-12-07,5,70.27,351.34999999999997
ORD_03402,CUST_0786,PROD_031,2023-12-07,4,220.96,883.84
ORD_04418,CUST_0087,PROD_023,2023-12-07,5,166.24,831.2
ORD_01934,CUST_0524,PROD_035,2023-12-07,2,85.69,171.38
ORD_03853,CUST_0795,PROD_018,2023-12-07,2,401.21,802.42
ORD_01988,CUST_0875,PROD_045,2023-12-07,4,188.65,754.6
ORD_04859,CUST_0343,PROD_046,2023-12-07,3,116.77,350.31
ORD_03492,CUST_0626,PROD_036,2023-12-07,5,22.47,112.35
ORD_01399,CUST_0157,PROD_027,2023-12-07,1,355.74,355.74
ORD_03460,CUST_0076,PROD_028,2023-12-07,4,347.32,1389.28
